Warning: 81513_tessera_y-2024.tif has shape (128, 124, 123), expected (128, 128, 128), skipping.
Warning: 88594_tessera_y-2024.tif has shape (128, 128, 114), expected (128, 128, 128), skipping.
Warning: 4197_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 65180_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 70504_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 80923_tessera_y-2024.tif has shape (128, 128, 103), expected (128, 128, 128), skipping.
Warning: 67754_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 18034_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 11530_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 42369_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 55288_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 65379_tessera_y-2024.tif has shape (128, 93, 128), expected (128, 128, 128), skipping.
Warning: 27361_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 20473_tessera_y-2024.tif has shape (128, 128, 93), expected (128, 128, 128), skipping.
Warning: 1665_tessera_y-2024.tif has shape (128, 89, 128), expected (128, 128, 128), skipping.
Warning: 48939_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 82126_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 88249_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 60615_tessera_y-2024.tif has shape (128, 95, 128), expected (128, 128, 128), skipping.
Warning: 98220_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 72623_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 66156_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 34267_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 11037_tessera_y-2024.tif has shape (128, 99, 128), expected (128, 128, 128), skipping.
Warning: 17884_tessera_y-2024.tif has shape (128, 128, 87), expected (128, 128, 128), skipping.
Warning: 63324_tessera_y-2024.tif has shape (128, 115, 104), expected (128, 128, 128), skipping.
Warning: 17438_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 32104_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 24879_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 66215_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 32500_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 8405_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 45759_tessera_y-2024.tif has shape (128, 113, 128), expected (128, 128, 128), skipping.
Warning: 19368_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 59782_tessera_y-2024.tif has shape (128, 123, 128), expected (128, 128, 128), skipping.
Warning: 41392_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 80794_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 27280_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 28357_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 21136_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 93487_tessera_y-2024.tif has shape (128, 96, 128), expected (128, 128, 128), skipping.
Warning: 13682_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 20961_tessera_y-2024.tif has shape (128, 128, 92), expected (128, 128, 128), skipping.
Warning: 97969_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 74950_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 99175_tessera_y-2024.tif has shape (128, 105, 128), expected (128, 128, 128), skipping.
Warning: 73676_tessera_y-2024.tif has shape (128, 128, 115), expected (128, 128, 128), skipping.
Warning: 64945_tessera_y-2024.tif has shape (128, 93, 128), expected (128, 128, 128), skipping.
Warning: 35333_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 7509_tessera_y-2024.tif has shape (128, 88, 128), expected (128, 128, 128), skipping.
Warning: 86065_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 99570_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 24297_tessera_y-2024.tif has shape (128, 128, 96), expected (128, 128, 128), skipping.
Warning: 71319_tessera_y-2024.tif has shape (128, 128, 124), expected (128, 128, 128), skipping.
Warning: 45839_tessera_y-2024.tif has shape (128, 118, 128), expected (128, 128, 128), skipping.
Warning: 38996_tessera_y-2024.tif has shape (128, 128, 108), expected (128, 128, 128), skipping.
Warning: 77424_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 71909_tessera_y-2024.tif has shape (128, 113, 128), expected (128, 128, 128), skipping.
Warning: 27729_tessera_y-2024.tif has shape (128, 89, 128), expected (128, 128, 128), skipping.
Warning: 71050_tessera_y-2024.tif has shape (128, 125, 128), expected (128, 128, 128), skipping.
Warning: 5271_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 83676_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 45942_tessera_y-2024.tif has shape (128, 128, 103), expected (128, 128, 128), skipping.
Warning: 68076_tessera_y-2024.tif has shape (128, 84, 128), expected (128, 128, 128), skipping.
Warning: 58729_tessera_y-2024.tif has shape (128, 128, 108), expected (128, 128, 128), skipping.
Warning: 58843_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 25985_tessera_y-2024.tif has shape (128, 85, 128), expected (128, 128, 128), skipping.
Warning: 88853_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 71231_tessera_y-2024.tif has shape (128, 128, 85), expected (128, 128, 128), skipping.
Warning: 85073_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 95964_tessera_y-2024.tif has shape (128, 100, 128), expected (128, 128, 128), skipping.
Warning: 82114_tessera_y-2024.tif has shape (128, 128, 110), expected (128, 128, 128), skipping.
Warning: 18591_tessera_y-2024.tif has shape (128, 96, 128), expected (128, 128, 128), skipping.
Warning: 37252_tessera_y-2024.tif has shape (128, 114, 128), expected (128, 128, 128), skipping.
Warning: 25330_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 18600_tessera_y-2024.tif has shape (128, 114, 128), expected (128, 128, 128), skipping.
Warning: 1440_tessera_y-2024.tif has shape (128, 128, 101), expected (128, 128, 128), skipping.
Warning: 29887_tessera_y-2024.tif has shape (128, 92, 128), expected (128, 128, 128), skipping.
Warning: 48095_tessera_y-2024.tif has shape (128, 128, 105), expected (128, 128, 128), skipping.
Warning: 45073_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 33951_tessera_y-2024.tif has shape (128, 113, 128), expected (128, 128, 128), skipping.
Warning: 11522_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 44546_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 68387_tessera_y-2024.tif has shape (128, 128, 112), expected (128, 128, 128), skipping.
Warning: 54299_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 33837_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 71669_tessera_y-2024.tif has shape (128, 125, 128), expected (128, 128, 128), skipping.
Warning: 54065_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 42737_tessera_y-2024.tif has shape (128, 97, 128), expected (128, 128, 128), skipping.
Warning: 93096_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 51527_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 66361_tessera_y-2024.tif has shape (128, 121, 128), expected (128, 128, 128), skipping.
Warning: 94956_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 60582_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 51071_tessera_y-2024.tif has shape (128, 128, 96), expected (128, 128, 128), skipping.
Warning: 508_tessera_y-2024.tif has shape (128, 105, 128), expected (128, 128, 128), skipping.
Warning: 2615_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 58226_tessera_y-2024.tif has shape (128, 116, 128), expected (128, 128, 128), skipping.
Warning: 17614_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 26297_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 91843_tessera_y-2024.tif has shape (128, 108, 128), expected (128, 128, 128), skipping.
Warning: 22486_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 86407_tessera_y-2024.tif has shape (128, 82, 128), expected (128, 128, 128), skipping.
Warning: 35326_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 56667_tessera_y-2024.tif has shape (128, 105, 128), expected (128, 128, 128), skipping.
Warning: 10452_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 92279_tessera_y-2024.tif has shape (128, 128, 96), expected (128, 128, 128), skipping.
Warning: 44198_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 19765_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 26658_tessera_y-2024.tif has shape (128, 91, 128), expected (128, 128, 128), skipping.
Warning: 78188_tessera_y-2024.tif has shape (128, 128, 112), expected (128, 128, 128), skipping.
Warning: 52217_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 32281_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 32092_tessera_y-2024.tif has shape (128, 96, 128), expected (128, 128, 128), skipping.
Warning: 51404_tessera_y-2024.tif has shape (128, 128, 86), expected (128, 128, 128), skipping.
Warning: 9120_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 64273_tessera_y-2024.tif has shape (128, 96, 128), expected (128, 128, 128), skipping.
Warning: 33743_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 81655_tessera_y-2024.tif has shape (128, 112, 128), expected (128, 128, 128), skipping.
Warning: 22716_tessera_y-2024.tif has shape (128, 87, 128), expected (128, 128, 128), skipping.
Warning: 15999_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 7006_tessera_y-2024.tif has shape (128, 111, 128), expected (128, 128, 128), skipping.
Warning: 22873_tessera_y-2024.tif has shape (128, 114, 128), expected (128, 128, 128), skipping.
Warning: 97514_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 36555_tessera_y-2024.tif has shape (128, 128, 83), expected (128, 128, 128), skipping.
Warning: 32299_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 59527_tessera_y-2024.tif has shape (128, 128, 124), expected (128, 128, 128), skipping.
Warning: 40620_tessera_y-2024.tif has shape (128, 128, 116), expected (128, 128, 128), skipping.
Warning: 78317_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 31609_tessera_y-2024.tif has shape (128, 99, 128), expected (128, 128, 128), skipping.
Warning: 91131_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 35046_tessera_y-2024.tif has shape (128, 93, 128), expected (128, 128, 128), skipping.
Warning: 34464_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 59313_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 34787_tessera_y-2024.tif has shape (128, 123, 128), expected (128, 128, 128), skipping.
Warning: 36694_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 4680_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 3830_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 20594_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 33960_tessera_y-2024.tif has shape (128, 128, 89), expected (128, 128, 128), skipping.
Warning: 12639_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 82373_tessera_y-2024.tif has shape (128, 128, 91), expected (128, 128, 128), skipping.
Warning: 63839_tessera_y-2024.tif has shape (128, 127, 128), expected (128, 128, 128), skipping.
Warning: 18147_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 17798_tessera_y-2024.tif has shape (128, 128, 114), expected (128, 128, 128), skipping.
Warning: 19930_tessera_y-2024.tif has shape (128, 128, 83), expected (128, 128, 128), skipping.
Warning: 52682_tessera_y-2024.tif has shape (128, 82, 128), expected (128, 128, 128), skipping.
Warning: 90977_tessera_y-2024.tif has shape (128, 111, 128), expected (128, 128, 128), skipping.
Warning: 96189_tessera_y-2024.tif has shape (128, 124, 128), expected (128, 128, 128), skipping.
Warning: 50502_tessera_y-2024.tif has shape (128, 128, 115), expected (128, 128, 128), skipping.
Warning: 86693_tessera_y-2024.tif has shape (128, 87, 128), expected (128, 128, 128), skipping.
Warning: 61523_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 3855_tessera_y-2024.tif has shape (128, 117, 128), expected (128, 128, 128), skipping.
Warning: 12080_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 77555_tessera_y-2024.tif has shape (128, 128, 124), expected (128, 128, 128), skipping.
Warning: 50809_tessera_y-2024.tif has shape (128, 128, 114), expected (128, 128, 128), skipping.
Warning: 68824_tessera_y-2024.tif has shape (128, 128, 82), expected (128, 128, 128), skipping.
Warning: 3840_tessera_y-2024.tif has shape (128, 92, 128), expected (128, 128, 128), skipping.
Warning: 17851_tessera_y-2024.tif has shape (128, 128, 92), expected (128, 128, 128), skipping.
Warning: 66141_tessera_y-2024.tif has shape (128, 84, 128), expected (128, 128, 128), skipping.
Warning: 17170_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 22259_tessera_y-2024.tif has shape (128, 128, 105), expected (128, 128, 128), skipping.
Warning: 15868_tessera_y-2024.tif has shape (128, 78, 128), expected (128, 128, 128), skipping.
Warning: 53113_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 77371_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 61693_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 49447_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 32748_tessera_y-2024.tif has shape (128, 128, 95), expected (128, 128, 128), skipping.
Warning: 82971_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 23576_tessera_y-2024.tif has shape (128, 128, 91), expected (128, 128, 128), skipping.
Warning: 83963_tessera_y-2024.tif has shape (128, 91, 128), expected (128, 128, 128), skipping.
Warning: 4589_tessera_y-2024.tif has shape (128, 94, 128), expected (128, 128, 128), skipping.
Warning: 6488_tessera_y-2024.tif has shape (128, 94, 128), expected (128, 128, 128), skipping.
Warning: 61490_tessera_y-2024.tif has shape (128, 128, 125), expected (128, 128, 128), skipping.
Warning: 28476_tessera_y-2024.tif has shape (128, 128, 87), expected (128, 128, 128), skipping.
Warning: 64762_tessera_y-2024.tif has shape (128, 128, 117), expected (128, 128, 128), skipping.
Warning: 57177_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 49186_tessera_y-2024.tif has shape (128, 103, 128), expected (128, 128, 128), skipping.
Warning: 22434_tessera_y-2024.tif has shape (128, 92, 128), expected (128, 128, 128), skipping.
Warning: 14997_tessera_y-2024.tif has shape (128, 88, 128), expected (128, 128, 128), skipping.
Warning: 77839_tessera_y-2024.tif has shape (128, 115, 128), expected (128, 128, 128), skipping.
Warning: 62710_tessera_y-2024.tif has shape (128, 128, 94), expected (128, 128, 128), skipping.
Warning: 21684_tessera_y-2024.tif has shape (128, 128, 85), expected (128, 128, 128), skipping.
Warning: 34951_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 89500_tessera_y-2024.tif has shape (128, 128, 104), expected (128, 128, 128), skipping.
Warning: 39639_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 41477_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 62504_tessera_y-2024.tif has shape (128, 128, 87), expected (128, 128, 128), skipping.
Warning: 97181_tessera_y-2024.tif has shape (128, 123, 128), expected (128, 128, 128), skipping.
Warning: 64408_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 70856_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 20744_tessera_y-2024.tif has shape (128, 128, 112), expected (128, 128, 128), skipping.
Warning: 57508_tessera_y-2024.tif has shape (128, 128, 91), expected (128, 128, 128), skipping.
Warning: 27084_tessera_y-2024.tif has shape (128, 112, 128), expected (128, 128, 128), skipping.
Warning: 73600_tessera_y-2024.tif has shape (128, 86, 128), expected (128, 128, 128), skipping.
Warning: 93110_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 63453_tessera_y-2024.tif has shape (128, 128, 77), expected (128, 128, 128), skipping.
Warning: 27423_tessera_y-2024.tif has shape (128, 128, 99), expected (128, 128, 128), skipping.
Warning: 51163_tessera_y-2024.tif has shape (128, 128, 121), expected (128, 128, 128), skipping.
Warning: 86928_tessera_y-2024.tif has shape (128, 122, 128), expected (128, 128, 128), skipping.
Warning: 64401_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 46743_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 25305_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 78834_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 96808_tessera_y-2024.tif has shape (128, 128, 109), expected (128, 128, 128), skipping.
Warning: 75117_tessera_y-2024.tif has shape (128, 82, 128), expected (128, 128, 128), skipping.
Warning: 38647_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 37688_tessera_y-2024.tif has shape (128, 94, 112), expected (128, 128, 128), skipping.
Warning: 49008_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 93748_tessera_y-2024.tif has shape (128, 106, 128), expected (128, 128, 128), skipping.
Warning: 93524_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 5602_tessera_y-2024.tif has shape (128, 124, 128), expected (128, 128, 128), skipping.
Warning: 6940_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 93145_tessera_y-2024.tif has shape (128, 128, 126), expected (128, 128, 128), skipping.
Warning: 85204_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 40596_tessera_y-2024.tif has shape (128, 128, 83), expected (128, 128, 128), skipping.
Warning: 85630_tessera_y-2024.tif has shape (128, 128, 88), expected (128, 128, 128), skipping.
Warning: 53462_tessera_y-2024.tif has shape (128, 128, 86), expected (128, 128, 128), skipping.
Warning: 79445_tessera_y-2024.tif has shape (128, 128, 111), expected (128, 128, 128), skipping.
Warning: 80371_tessera_y-2024.tif has shape (128, 128, 74), expected (128, 128, 128), skipping.
Warning: 39332_tessera_y-2024.tif has shape (128, 101, 128), expected (128, 128, 128), skipping.
Warning: 96487_tessera_y-2024.tif has shape (128, 97, 128), expected (128, 128, 128), skipping.
Warning: 69142_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 6245_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
Warning: 48989_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 22844_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 24368_tessera_y-2024.tif has shape (128, 115, 128), expected (128, 128, 128), skipping.
Warning: 67309_tessera_y-2024.tif has shape (128, 117, 128), expected (128, 128, 128), skipping.
Warning: 62033_tessera_y-2024.tif has shape (128, 128, 101), expected (128, 128, 128), skipping.
Warning: 86749_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 15553_tessera_y-2024.tif has shape (128, 128, 125), expected (128, 128, 128), skipping.
Warning: 90844_tessera_y-2024.tif has shape (128, 128, 109), expected (128, 128, 128), skipping.
Warning: 8688_tessera_y-2024.tif has shape (128, 105, 128), expected (128, 128, 128), skipping.
Warning: 37845_tessera_y-2024.tif has shape (128, 117, 128), expected (128, 128, 128), skipping.
Warning: 97790_tessera_y-2024.tif has shape (128, 110, 128), expected (128, 128, 128), skipping.
Warning: 9464_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 84866_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 44521_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 10069_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 77927_tessera_y-2024.tif has shape (128, 122, 128), expected (128, 128, 128), skipping.
Warning: 37398_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 21832_tessera_y-2024.tif has shape (128, 128, 126), expected (128, 128, 128), skipping.
Warning: 48884_tessera_y-2024.tif has shape (128, 88, 128), expected (128, 128, 128), skipping.
Warning: 63305_tessera_y-2024.tif has shape (128, 97, 128), expected (128, 128, 128), skipping.
Warning: 82779_tessera_y-2024.tif has shape (128, 128, 96), expected (128, 128, 128), skipping.
Warning: 78208_tessera_y-2024.tif has shape (128, 99, 128), expected (128, 128, 128), skipping.
Warning: 22673_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 20654_tessera_y-2024.tif has shape (128, 128, 84), expected (128, 128, 128), skipping.
Warning: 66547_tessera_y-2024.tif has shape (128, 99, 128), expected (128, 128, 128), skipping.
Warning: 23427_tessera_y-2024.tif has shape (128, 128, 98), expected (128, 128, 128), skipping.
Warning: 8692_tessera_y-2024.tif has shape (128, 123, 128), expected (128, 128, 128), skipping.
Warning: 35682_tessera_y-2024.tif has shape (128, 95, 128), expected (128, 128, 128), skipping.
Warning: 52195_tessera_y-2024.tif has shape (128, 128, 120), expected (128, 128, 128), skipping.
Warning: 60584_tessera_y-2024.tif has shape (128, 128, 88), expected (128, 128, 128), skipping.
Warning: 47637_tessera_y-2024.tif has shape (128, 123, 128), expected (128, 128, 128), skipping.
Warning: 10011_tessera_y-2024.tif has shape (128, 108, 128), expected (128, 128, 128), skipping.
Warning: 38264_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 48371_tessera_y-2024.tif has shape (128, 128, 102), expected (128, 128, 128), skipping.
Warning: 47058_tessera_y-2024.tif has shape (128, 128, 90), expected (128, 128, 128), skipping.
Warning: 10310_tessera_y-2024.tif has shape (128, 128, 119), expected (128, 128, 128), skipping.
Warning: 70041_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 18617_tessera_y-2024.tif has shape (128, 128, 89), expected (128, 128, 128), skipping.
Warning: 49500_tessera_y-2024.tif has shape (128, 86, 128), expected (128, 128, 128), skipping.
Warning: 10882_tessera_y-2024.tif has shape (128, 100, 128), expected (128, 128, 128), skipping.
Warning: 59550_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 70172_tessera_y-2024.tif has shape (128, 128, 107), expected (128, 128, 128), skipping.
Warning: 67698_tessera_y-2024.tif has shape (128, 128, 96), expected (128, 128, 128), skipping.
Warning: 46613_tessera_y-2024.tif has shape (128, 128, 92), expected (128, 128, 128), skipping.
Warning: 89926_tessera_y-2024.tif has shape (128, 128, 127), expected (128, 128, 128), skipping.
Warning: 95545_tessera_y-2024.tif has shape (128, 116, 119), expected (128, 128, 128), skipping.
Warning: 74938_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 23120_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 17601_tessera_y-2024.tif has shape (128, 128, 113), expected (128, 128, 128), skipping.
Warning: 99431_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 61111_tessera_y-2024.tif has shape (128, 126, 128), expected (128, 128, 128), skipping.
Warning: 76020_tessera_y-2024.tif has shape (128, 128, 123), expected (128, 128, 128), skipping.
Warning: 7324_tessera_y-2024.tif has shape (128, 128, 101), expected (128, 128, 128), skipping.
Warning: 97234_tessera_y-2024.tif has shape (128, 128, 118), expected (128, 128, 128), skipping.
Warning: 43969_tessera_y-2024.tif has shape (128, 115, 128), expected (128, 128, 128), skipping.
Warning: 14417_tessera_y-2024.tif has shape (128, 128, 97), expected (128, 128, 128), skipping.
Warning: 58583_tessera_y-2024.tif has shape (128, 104, 128), expected (128, 128, 128), skipping.
Warning: 92955_tessera_y-2024.tif has shape (128, 106, 128), expected (128, 128, 128), skipping.
Warning: 82563_tessera_y-2024.tif has shape (128, 128, 100), expected (128, 128, 128), skipping.
Warning: 99189_tessera_y-2024.tif has shape (128, 98, 128), expected (128, 128, 128), skipping.
Warning: 960_tessera_y-2024.tif has shape (128, 92, 128), expected (128, 128, 128), skipping.
Warning: 22613_tessera_y-2024.tif has shape (128, 109, 128), expected (128, 128, 128), skipping.
Warning: 11319_tessera_y-2024.tif has shape (128, 87, 128), expected (128, 128, 128), skipping.
Warning: 64350_tessera_y-2024.tif has shape (128, 128, 124), expected (128, 128, 128), skipping.
Warning: 90100_tessera_y-2024.tif has shape (128, 127, 128), expected (128, 128, 128), skipping.
Warning: 48468_tessera_y-2024.tif has shape (128, 114, 128), expected (128, 128, 128), skipping.
Warning: 35067_tessera_y-2024.tif has shape (128, 107, 128), expected (128, 128, 128), skipping.
Warning: 98154_tessera_y-2024.tif has shape (128, 119, 128), expected (128, 128, 128), skipping.
Warning: 26998_tessera_y-2024.tif has shape (128, 128, 106), expected (128, 128, 128), skipping.
Warning: 67103_tessera_y-2024.tif has shape (128, 93, 128), expected (128, 128, 128), skipping.
Warning: 11081_tessera_y-2024.tif has shape (128, 85, 128), expected (128, 128, 128), skipping.
Warning: 45332_tessera_y-2024.tif has shape (128, 102, 128), expected (128, 128, 128), skipping.
Warning: 31703_tessera_y-2024.tif has shape (128, 128, 122), expected (128, 128, 128), skipping.
